msoa_id,ring_id,order,x,y,Eligible,Borough
E02006913,E02006913_0,6,384376.18900000025,401088.16000000015,1,Manchester
E02006913,E02006913_0,7,384308.3250000002,401077.21800000034,1,Manchester
E02006913,E02006913_0,8,384254.1179999998,401028.3220000006,1,Manchester
E02006913,E02006913_0,9,384203.0,400987.98399999924,1,Manchester
E02006913,E02006913_0,10,384203.0,400920.0,1,Manchester
E02006913,E02006913_0,11,384168.05700000003,400922.6300000008,1,Manchester
E02006913,E02006913_0,12,384152.3590000002,400854.30900000036,1,Manchester
E02006913,E02006913_0,13,384104.03699999955,400857.5309999995,1,Manchester
E02006913,E02006913_0,14,384105.9040000001,400763.5460000001,1,Manchester
E02006913,E02006913_0,15,384140.625,400770.5920000002,1,Manchester
E02006913,E02006913_0,16,384194.5039999997,400716.1150000002,1,Manchester
E02006913,E02006913_0,17,384243.8214999996,400802.04649999924,1,Manchester
E02006913,E02006913_0,18,384312.5820000004,400781.0600000005,1,Manchester
E02006913,E02006913_0,19,384302.37200000044,400691.7170000002,1,Manchester
E02006913,E02006913_0,20,384363.2926000003,400683.90770000033,1,Manchester
E02006913,E02006913_0,21,384330.5959999999,400649.18799999915,1,Manchester
E02006913,E02006913_0,22,384211.30200000014,400660.0999999996,1,Manchester
E02006913,E02006913_0,23,384204.0,400599.1190000009,1,Manchester
E02006913,E02006913_0,24,384138.9210000001,400642.01400000043,1,Manchester
E02006913,E02006913_0,25,384135.01499999966,400608.6429999992,1,Manchester
E02006913,E02006913_0,26,384093.4000000004,400601.5390000008,1,Manchester
E02006913,E02006913_0,27,384143.0,400586.3029999994,1,Manchester
E02006913,E02006913_0,28,384135.5750000002,400545.0720000006,1,Manchester
E02006913,E02006913_0,29,384095.09800000023,400560.79199999943,1,Manchester
E02006913,E02006913_0,30,384070.1330000004,400512.4780000001,1,Manchester
E02006913,E02006913_0,31,384093.73149999976,400502.8855000008,1,Manchester
E02006913,E02006913_0,32,384064.18599999975,400485.41699999943,1,Manchester
E02006913,E02006913_0,33,384204.0,400502.0,1,Manchester
E02006913,E02006913_0,34,384204.0,400545.0,1,Manchester
E02006913,E02006913_0,35,384280.2860000003,400484.7379999999,1,Manchester
E02006913,E02006913_0,36,384316.87399999984,400495.3719999995,1,Manchester
E02006913,E02006913_0,37,384437.0,400504.0,1,Manchester
E02006913,E02006913_0,38,384441.0,400569.0,1,Manchester
E02006913,E02006913_0,39,384482.0,400564.0,1,Manchester
E02006913,E02006913_0,40,384490.0,400611.0,1,Manchester
E02006913,E02006913_0,41,384543.0,400605.0,1,Manchester
E02006913,E02006913_0,42,384546.0,400441.0,1,Manchester
E02006913,E02006913_0,43,384430.0,400382.0,1,Manchester
E02006913,E02006913_0,44,384394.7280000001,400244.18200000003,1,Manchester
E02006913,E02006913_0,45,384383.20100000035,400209.0449999999,1,Manchester
E02006913,E02006913_0,46,384342.0,400089.0,1,Manchester
E02006913,E02006913_0,47,384396.0,399963.0,1,Manchester
E02006913,E02006913_0,48,384344.0,399864.0,1,Manchester
E02006913,E02006913_0,49,384271.0,399890.0,1,Manchester
E02006913,E02006913_0,50,384227.0,399758.0,1,Manchester
E02006913,E02006913_0,51,384169.0,399778.00100000016,1,Manchester
E02006913,E02006913_0,52,384151.0,399728.0,1,Manchester
E02006913,E02006913_0,53,384054.0,399762.0,1,Manchester
E02006913,E02006913_0,54,384016.0,399651.0,1,Manchester
E02006913,E02006913_0,55,384023.78699999955,399617.84500000067,1,Manchester
E02006913,E02006913_0,56,384014.0,399589.0,1,Manchester
E02006913,E02006913_0,57,383920.0,399622.0,1,Manchester
E02006913,E02006913_0,58,383885.12799999956,399589.85199999996,1,Manchester
E02006913,E02006913_0,59,383809.0,399520.0,1,Manchester
E02006913,E02006913_0,60,383935.0,399477.0,1,Manchester
E02006913,E02006913_0,61,383904.76999999955,399390.7070000004,1,Manchester
E02006913,E02006913_0,62,383944.0669999998,399385.1420000009,1,Manchester
E02006913,E02006913_0,63,383935.67700000014,399301.9639999997,1,Manchester
E02006913,E02006913_0,64,384012.0,399277.0,1,Manchester
E02006913,E02006913_0,65,384003.0,399249.0,1,Manchester
E02006913,E02006913_0,66,384031.0,399211.0,1,Manchester
E02006913,E02006913_0,67,384057.0,399222.0,1,Manchester
E02006913,E02006913_0,68,384111.10699999984,399134.9386999998,1,Manchester
E02006913,E02006913_0,69,384217.81630000006,399194.40249999985,1,Manchester
E02006913,E02006913_0,70,384331.69299999997,399250.5460000001,1,Manchester
E02006913,E02006913_0,71,384423.4826999996,399284.7486000005,1,Manchester
E02006913,E02006913_0,72,384567.54920000024,399341.4956,1,Manchester
E02006913,E02006913_0,73,384753.8540000003,399405.2479999997,1,Manchester
E02006913,E02006913_0,74,384770.0360000003,399410.1559999995,1,Manchester
E02006913,E02006913_0,75,385078.55700000003,399521.2139999997,1,Manchester
E02006913,E02006913_0,76,385102.0939999996,399529.91000000015,1,Manchester
E02006913,E02006913_0,77,385138.7034999998,399592.58699999936,1,Manchester
E02006913,E02006913_0,78,385143.1610000003,399600.9600000009,1,Manchester
E02006913,E02006913_0,79,385242.77300000004,399805.02800000086,1,Manchester
E02006913,E02006913_0,80,385382.5959999999,399995.09699999914,1,Manchester
E02006913,E02006913_0,81,385501.36000000034,400253.1400000006,1,Manchester
E02006913,E02006913_0,82,385562.40199999977,400496.8839999996,1,Manchester
E02006913,E02006913_0,83,385590.5360000003,400661.4140000008,1,Manchester
E02006913,E02006913_0,84,385387.6540000001,400643.07499999925,1,Manchester
E02006913,E02006913_0,85,385277.3830000004,400649.1490000002,1,Manchester
E02006913,E02006913_0,86,385175.98450000025,400638.02050000057,1,Manchester
E02006913,E02006913_0,87,385153.0,400662.0,1,Manchester
E02006913,E02006913_0,88,385161.0,400636.0,1,Manchester
E02006913,E02006913_0,89,385047.65500000026,400611.1860000007,1,Manchester
E02006913,E02006913_0,90,384996.67899999954,400674.9120000005,1,Manchester
E02006913,E02006913_0,91,384897.21999999974,400710.44299999997,1,Manchester
E02006913,E02006913_0,92,384923.9414999997,400599.341,1,Manchester
E02006913,E02006913_0,93,384816.7274000002,400564.14719999954,1,Manchester
E02006913,E02006913_0,94,384796.8959999997,400530.1429999992,1,Manchester
E02006913,E02006913_0,95,384765.78699999955,400540.9450000003,1,Manchester
E02006913,E02006913_0,96,384769.0,400657.0402000006,1,Manchester
E02006913,E02006913_0,97,384761.0,400763.0,1,Manchester
E02006913,E02006913_0,98,384725.07100000046,400809.9389999993,1,Manchester
E02006913,E02006913_0,99,384790.86199999973,400922.9979999997,1,Manchester
E02006913,E02006913_0,100,384763.8849999998,400966.9749999996,1,Manchester
E02006913,E02006913_0,101,384814.70299999975,401001.3729999997,1,Manchester
E02006913,E02006913_0,102,384776.89499999955,401059.56200000085,1,Manchester
E02006914,E02006914_0,0,384001.70100000035,397906.4199999999,0,Manchester
E02006914,E02006914_0,1,383934.6730000004,397869.3269999996,0,Manchester
E02006914,E02006914_0,2,384031.0,397683.0,0,Manchester
E02006914,E02006914_0,3,383969.16199999955,397650.2899999991,0,Manchester
E02006914,E02006914_0,4,383975.4060000004,397589.81299999915,0,Manchester
E02006914,E02006914_0,5,383994.76999999955,397535.3849999998,0,Manchester
E02006914,E02006914_0,6,383982.0,397529.0,0,Manchester
E02006914,E02006914_0,7,383904.0,397492.0,0,Manchester
E02006914,E02006914_0,8,383901.8820000002,397492.0,0,Manchester
E02006914,E02006914_0,9,383629.0,397524.0,0,Manchester
E02006914,E02006914_0,10,383628.18599999975,397520.0940000005,0,Manchester
E02006914,E02006914_0,11,383617.0,397463.0,0,Manchester
E02006914,E02006914_0,12,383588.0650000004,397462.0669999998,0,Manchester
E02006914,E02006914_0,13,383487.0,397460.0,0,Manchester
E02006914,E02006914_0,14,383480.99899999984,397380.3049999997,0,Manchester
E02006914,E02006914_0,15,383496.1199000003,397369.2026000004,0,Manchester
E02006914,E02006914_0,16,383505.0310000004,397369.81299999915,0,Manchester
E02006914,E02006914_0,17,383523.6560000004,397315.4690000005,0,Manchester
E02006914,E02006914_0,18,383460.4380000001,397310.81299999915,0,Manchester
E02006914,E02006914_0,19,383515.0,397253.0,0,Manchester
E02006914,E02006914_0,20,383533.9129999997,397272.43799999915,0,Manchester
E02006914,E02006914_0,21,383561.9550000001,397305.5920000002,0,Manchester
E02006914,E02006914_0,22,383658.55700000003,397279.2679999992,0,Manchester
E02006914,E02006914_0,23,383601.57299999986,397226.4450000003,0,Manchester
E02006914,E02006914_0,24,383585.9960000003,397128.81200000085,0,Manchester
E02006914,E02006914_0,25,383584.24899999984,397123.7670000009,0,Manchester
E02006914,E02006914_0,26,383546.699,397128.7050000001,0,Manchester
E02006914,E02006914_0,27,383645.7980000004,396953.6319999993,0,Manchester
E02006914,E02006914_0,28,383509.2290000003,396910.7139999997,0,Manchester
E02006914,E02006914_0,29,383518.9589999998,396886.98900000006,0,Manchester
E02006914,E02006914_0,30,383622.7719999999,396877.96499999985,0,Manchester
E02006914,E02006914_0,31,383636.5939999996,396904.1490000002,0,Manchester
E02006914,E02006914_0,32,383663.6429000003,396880.0,0,Manchester
E02006914,E02006914_0,33,383542.4380000001,396850.5480000004,0,Manchester
E02006914,E02006914_0,34,383586.824,396720.93700000085,0,Manchester
E02006914,E02006914_0,35,383621.0,396702.0,0,Manchester
E02006914,E02006914_0,36,383701.0,396728.0,0,Manchester
E02006914,E02006914_0,37,383722.37849999964,396736.7865999993,0,Manchester
E02006914,E02006914_0,38,383795.0,396762.0,0,Manchester
E02006914,E02006914_0,39,383843.6509999996,396770.5700000003,0,Manchester
E02006914,E02006914_0,40,383877.02799999993,396627.17500000075,0,Manchester
E02006914,E02006914_0,41,384027.4419999998,396626.18700000085,0,Manchester
E02006914,E02006914_0,42,384088.8459999999,396674.0639999993,0,Manchester
E02006914,E02006914_0,43,384099.2790000001,396614.43200000003,0,Manchester
E02006914,E02006914_0,44,384129.00100000016,396623.0,0,Manchester
E02006914,E02006914_0,45,384106.0,396730.0,0,Manchester
E02006914,E02006914_0,46,384056.0,396838.0,0,Manchester
E02006914,E02006914_0,47,383968.8660000004,396814.39499999955,0,Manchester
E02006914,E02006914_0,48,383944.0,396888.0,0,Manchester
E02006914,E02006914_0,49,384090.70100000035,396935.4944000002,0,Manchester
E02006914,E02006914_0,50,384122.0,396952.0,0,Manchester
E02006914,E02006914_0,51,384161.0,396878.0,0,Manchester
E02006914,E02006914_0,52,384223.0,396918.0,0,Manchester
E02006914,E02006914_0,53,384255.0,396858.0,0,Manchester
E02006914,E02006914_0,54,384421.8499999996,396946.8169999998,0,Manchester
E02006914,E02006914_0,55,384275.19299999997,397230.9079999998,0,Manchester
E02006914,E02006914_0,56,384489.4689999996,397280.40699999966,0,Manchester
E02006914,E02006914_0,57,384438.0,397354.0,0,Manchester
E02006914,E02006914_0,58,384370.0,397331.0,0,Manchester
E02006914,E02006914_0,59,384346.00100000016,397365.0,0,Manchester
E02006914,E02006914_0,60,384233.04839999974,397306.0248000007,0,Manchester
E02006914,E02006914_0,61,384215.0,397341.0,0,Manchester
E02006914,E02006914_0,62,384020.98699999973,397239.19299999997,0,Manchester
E02006914,E02006914_0,63,384022.6330000004,397293.72000000067,0,Manchester
E02006914,E02006914_0,64,383968.18099999987,397241.68799999915,0,Manchester
E02006914,E02006914_0,65,383943.0025000004,397288.4684999995,0,Manchester
E02006914,E02006914_0,66,383988.5700000003,397332.66899999976,0,Manchester
E02006914,E02006914_0,67,384067.00100000016,397366.0,0,Manchester
E02006914,E02006914_0,68,384171.0,397422.00100000016,0,Manchester
E02006914,E02006914_0,69,384216.68450000044,397452.36030000076,0,Manchester
E02006914,E02006914_0,70,384284.00069999974,397489.0,0,Manchester
E02006914,E02006914_0,71,384269.71999999974,397519.5789999999,0,Manchester
E02006914,E02006914_0,72,384314.8515999997,397617.9313999992,0,Manchester
E02006914,E02006914_0,73,384301.0,397684.0,0,Manchester
E02006914,E02006914_0,74,384319.73280000035,397691.40630000085,0,Manchester
E02006914,E02006914_0,75,384354.0,397705.0,0,Manchester
E02006914,E02006914_0,76,384335.0,397725.0,0,Manchester
E02006914,E02006914_0,77,384290.0,397709.0,0,Manchester
E02006914,E02006914_0,78,384236.0,397778.0,0,Manchester
E02006914,E02006914_0,79,384219.0,397799.0,0,Manchester
E02006914,E02006914_0,80,384175.0,397767.0,0,Manchester
E02006914,E02006914_0,81,384152.64800000004,397821.2990000006,0,Manchester
E02006914,E02006914_0,82,384099.43900000025,397833.20800000057,0,Manchester
E02006914,E02006914_0,83,384076.0,397809.0,0,Manchester
E02006914,E02006914_0,84,384001.70100000035,397906.4199999999,0,Manchester
E02006915,E02006915_0,0,383969.40500000026,401770.2860000003,1,Manchester
E02006915,E02006915_0,1,383837.8426999999,401738.6607000008,1,Manchester
E02006915,E02006915_0,2,383755.8119999999,401678.31299999915,1,Manchester
E02006915,E02006915_0,3,383747.6062000003,401595.8015999999,1,Manchester
E02006915,E02006915_0,4,383685.3439999996,401530.5940000005,1,Manchester
E02006915,E02006915_0,5,383649.44099999964,401442.30599999987,1,Manchester
E02006915,E02006915_0,6,383569.5939999996,401454.49899999984,1,Manchester
E02006915,E02006915_0,7,383523.1349999998,401325.1620000005,1,Manchester
E02006915,E02006915_0,8,383499.24899999984,401289.56299999915,1,Manchester
E02006915,E02006915_0,9,383615.35199999996,401255.25100000016,1,Manchester
E02006915,E02006915_0,10,383606.7429999998,401183.6490000002,1,Manchester
E02006915,E02006915_0,11,383801.6409999998,401120.6559999995,1,Manchester
E02006915,E02006915_0,12,383812.93400000036,401055.8479999993,1,Manchester
E02006915,E02006915_0,13,383828.75,400929.9059999995,1,Manchester
E02006915,E02006915_0,14,383799.1560000004,400933.65499999933,1,Manchester
E02006915,E02006915_0,15,383757.0209999997,400829.61700000055,1,Manchester
E02006915,E02006915_0,16,383755.1339999996,400824.52600000054,1,Manchester
E02006915,E02006915_0,17,383706.80700000003,400662.00400000066,1,Manchester
E02006915,E02006915_0,18,383552.09700000007,400768.06799999997,1,Manchester
E02006915,E02006915_0,19,383498.99399999995,400792.29199999943,1,Manchester
E02006915,E02006915_0,20,383414.6643000003,400828.7042999994,1,Manchester
E02006915,E02006915_0,21,383344.33800000045,400747.9940000009,1,Manchester
E02006915,E02006915_0,22,383354.5939999996,400713.0940000005,1,Manchester
E02006915,E02006915_0,23,383266.03450000007,400548.39919999987,1,Manchester
E02006915,E02006915_0,24,383248.176,400533.5889999997,1,Manchester
E02006915,E02006915_0,25,383193.0856999997,400437.6500000004,1,Manchester
E02006915,E02006915_0,26,383229.8130000001,400348.81200000085,1,Manchester
E02006915,E02006915_0,27,383162.3540000003,400300.4604000002,1,Manchester
E02006915,E02006915_0,28,383217.4205,400138.7974999994,1,Manchester
E02006915,E02006915_0,29,383194.8655000003,400104.49599999934,1,Manchester
E02006915,E02006915_0,30,383344.4179999996,399850.85950000025,1,Manchester
E02006915,E02006915_0,31,383286.17200000025,399668.99200000055,1,Manchester
E02006915,E02006915_0,32,383394.0159999998,399615.5639999993,1,Manchester
E02006915,E02006915_0,33,383467.0630000001,399515.3440000005,1,Manchester
E02006915,E02006915_0,34,383470.09300000034,399306.5940000005,1,Manchester
E02006915,E02006915_0,35,383572.34300000034,399193.9810000006,1,Manchester
E02006915,E02006915_0,36,383593.09499999974,399090.42500000075,1,Manchester
E02006915,E02006915_0,37,383604.5530000003,399081.4360000007,1,Manchester
E02006915,E02006915_0,38,383668.04899999965,399034.2689999994,1,Manchester
E02006915,E02006915_0,39,383747.0301000001,398977.94099999964,1,Manchester
E02006915,E02006915_0,40,383783.90699999966,398951.1889999993,1,Manchester
E02006915,E02006915_0,41,384111.10699999984,399134.9386999998,1,Manchester
E02006915,E02006915_0,42,384057.0,399222.0,1,Manchester
E02006915,E02006915_0,43,384031.0,399211.0,1,Manchester
E02006915,E02006915_0,44,384003.0,399249.0,1,Manchester
E02006915,E02006915_0,45,384012.0,399277.0,1,Manchester
E02006915,E02006915_0,46,383935.67700000014,399301.9639999997,1,Manchester
E02006915,E02006915_0,47,383944.0669999998,399385.1420000009,1,Manchester
E02006915,E02006915_0,48,383904.76999999955,399390.7070000004,1,Manchester
E02006915,E02006915_0,49,383935.0,399477.0,1,Manchester
E02006915,E02006915_0,50,383809.0,399520.0,1,Manchester
E02006915,E02006915_0,51,383885.12799999956,399589.85199999996,1,Manchester
E02006915,E02006915_0,52,383920.0,399622.0,1,Manchester
E02006915,E02006915_0,53,384014.0,399589.0,1,Manchester
E02006915,E02006915_0,54,384023.78699999955,399617.84500000067,1,Manchester
E02006915,E02006915_0,55,384016.0,399651.0,1,Manchester
E02006915,E02006915_0,56,384054.0,399762.0,1,Manchester
E02006915,E02006915_0,57,384151.0,399728.0,1,Manchester
E02006915,E02006915_0,58,384169.0,399778.00100000016,1,Manchester
E02006915,E02006915_0,59,384227.0,399758.0,1,Manchester
E02006915,E02006915_0,60,384271.0,399890.0,1,Manchester
E02006915,E02006915_0,61,384344.0,399864.0,1,Manchester
E02006915,E02006915_0,62,384396.0,399963.0,1,Manchester
E02006915,E02006915_0,63,384342.0,400089.0,1,Manchester
E02006915,E02006915_0,64,384383.20100000035,400209.0449999999,1,Manchester
E02006915,E02006915_0,65,384394.7280000001,400244.18200000003,1,Manchester
E02006915,E02006915_0,66,384430.0,400382.0,1,Manchester
E02006915,E02006915_0,67,384546.0,400441.0,1,Manchester
E02006915,E02006915_0,68,384543.0,400605.0,1,Manchester
E02006915,E02006915_0,69,384490.0,400611.0,1,Manchester
E02006915,E02006915_0,70,384482.0,400564.0,1,Manchester
E02006915,E02006915_0,71,384441.0,400569.0,1,Manchester
E02006915,E02006915_0,72,384437.0,400504.0,1,Manchester
E02006915,E02006915_0,73,384316.87399999984,400495.3719999995,1,Manchester
E02006915,E02006915_0,74,384280.2860000003,400484.7379999999,1,Manchester
E02006915,E02006915_0,75,384204.0,400545.0,1,Manchester
E02006915,E02006915_0,76,384204.0,400502.0,1,Manchester
E02006915,E02006915_0,77,384064.18599999975,400485.41699999943,1,Manchester
E02006915,E02006915_0,78,384093.73149999976,400502.8855000008,1,Manchester
